// Reference=MNI
// Dade L A, 2001: Odor Working Memory - Baseline
// Subjects=12
-40.52	18.15	12.72
47.54	-53.63	40.03
-35.8	-50.79	42.98

// Perlstein W M, 2003: N-Back Group x Load Interaction, Load
// Subjects=15
47.14	32.22	21.68

// Perlstein W M, 2003: N-Back Group x Load Interaction, Group x Load
// Subjects=15
47.14	32.22	21.68

// Perlstein W M, 2003: N-Back Group x Load Interaction, Normals
// Subjects=15
47.14	32.22	21.68

// Perlstein W M, 2003: AX-CPT Cue Type Main Effect, Cue Type
// Subjects=15
47.05	45.62	16.1
-28.79	49.83	22.19
-40.49	29.5	21.8
2.38	27.78	37.07
-45.77	7	20.41

// Perlstein W M, 2003: AX-CPT Cue Type Main Effect, Normals
// Subjects=15
47.05	45.62	16.1
2.38	27.78	37.07
-45.77	7	20.41

// Perlstein W M, 2003: AX-CPT Cue Type Main Effect, Schizophrenics
// Subjects=15
47.05	45.62	16.1
-28.79	49.83	22.19
-40.49	29.5	21.8
2.38	27.78	37.07
-45.77	7	20.41

// Perlstein W M, 2003: AX-CPT Cue Type x Scan Interaction, Cue Type
// Subjects=15
35.31	57.79	23.02
52.51	28.19	24.19
3.22	45.19	14.41
-43.63	11.5	23.35
46.45	-48.44	38.49
-40.12	-49.04	38.42

// Perlstein W M, 2003: AX-CPT Cue Type x Scan Interaction, Normals
// Subjects=15
35.31	57.79	23.02
52.51	28.19	24.19
3.22	45.19	14.41
-43.63	11.5	23.35
46.45	-48.44	38.49
-40.12	-49.04	38.42

// Perlstein W M, 2003: AX-CPT Cue Type x Scan Interaction, Schizophrenics
// Subjects=15
52.51	28.19	24.19
3.22	45.19	14.41
-43.63	11.5	23.35
46.45	-48.44	38.49
-40.12	-49.04	38.42

// Perlstein W M, 2003: AX-CPT Group x Cue Type x Scan Interaction, Cue Type
// Subjects=15
43.94	29.03	21.99
54.96	-44.33	35.82

// Perlstein W M, 2003: AX-CPT Group x Cue Type x Scan Interaction, Group 
// Interaction
// Subjects=15
43.94	29.03	21.99
54.96	-44.33	35.82

// Perlstein W M, 2003: AX-CPT Group x Cue Type x Scan Interaction, Normals
// Subjects=15
43.94	29.03	21.99
54.96	-44.33	35.82

// Johnson M R, 2006: Controls Difficult > Schizophrenics Medium, Encoding
// Subjects=18
-47.31	14.21	19.47
1.67	18.25	48.49
18.28	-60.74	63.86
-18.3	2.22	4.47
-27.23	-66.29	52.86
54.82	21.78	-20
-38.08	59.82	-9.86
-65.84	-13.36	1.22
-18.52	.56	-13.29
42.95	60.1	-11.26
36.69	53.03	5.23
43.52	11.86	23.76

// Johnson M R, 2006: Controls Difficult > Schizophrenics Medium, Retrieval
// Subjects=18
-47.31	14.21	19.47
42.99	60.41	-7.93
-31.6	59.84	-9.97
-27.15	-74.49	57.03
54.78	21.47	-23.33
-18.3	2.22	4.47

// Johnson M R, 2006: Controls Medium > Schizophrenics Medium, Encoding
// Subjects=18
-50.84	32.85	.87
-40.62	10.37	35.42

// Johnson M R, 2006: Schizophrenics Medium > Controls Medium, Retrieval
// Subjects=18
-37.74	-46	-4.99
-62.52	13.53	13.07
23.55	-7.46	-21.06
49.7	44.67	6.96
-14.84	-79.33	4.64
-62.12	-11.94	39.11
-61.93	-29.09	50.89
46.65	-34.88	5.91
-40.11	-49.35	62.61
-41.01	28.19	7.89
-37.36	-12.48	32.02
7.51	-28.17	-12.01

// Johnson M R, 2006: Controls Difficult > Schizophrenics Difficult, Encoding
// Subjects=18
-2.62	53.07	-26.6
58	45.39	-20.15
-47.35	13.9	16.14

// Johnson M R, 2006: Controls Difficult > Schizophrenics Difficult, Retrieval
// Subjects=18
-15.19	65.81	7.09
-2.61	52	-26.5
42.74	58.54	-27.92
-2.01	-15.7	7.09

// Johnson M R, 2006: Schizophrenics Medium > Controls Medium, Retrieval, 
// Perfect Epochs, p<0.001
// Subjects=18
20.31	-9.6	-20.79
-31.2	-42.26	.13

// Johnson M R, 2006: Schizophrenics Medium > Controls Medium, Retrieval, 
// Perfect Epochs, p<0.01
// Subjects=18
-31.2	-42.26	.13
20.31	-9.6	-20.79
-37.85	17.79	-.1
36.76	21.77	3.84
-58.64	-30.89	54.38
37.41	-52.11	40.27
-62.06	-10.36	44.56
-21.99	-2.28	-32
33.57	-32.57	-3.06
64.98	1.01	9.9
-31.1	1.19	17.12
20.89	8.9	27.8

// Johnson M R, 2006: Controls, Activation Modulated by Load, Encoding
// Subjects=18
-52.38	7.96	44.82
36.69	53.03	5.23
1.72	18.56	51.82
-27.29	-53.64	50.49
52.67	18.58	-19.65
-18.3	2.22	4.47
40.25	11.64	21.59
-18.49	-2.53	-11.86
55.64	14.73	42.31

// Johnson M R, 2006: Schizophrenics, Activation Modulated by Load, Encoding
// Subjects=18
-50.02	-44.14	49.94
-8.09	17.9	45.33
-27.45	25.04	53.91
-47.19	5.26	27.07
37.53	-60	47.78
10.44	-15.14	-33.52
-40.27	-5.64	59.41
-31.32	24.72	4.71
-55.57	-1.52	46.94

// Johnson M R, 2006: Controls, Activation Modulated by Load, Retrieval
// Subjects=18
-44.06	11.03	19.73
-30.46	-69.5	53.23
1.72	18.56	51.82
36.53	55.07	-7.3
-18.29	0.09	4.68
54.82	21.78	-20
40.25	11.64	21.59
-21.78	-.72	-15.35
55.64	14.73	42.31
33.04	-3.67	-38.4
-59.44	-53.28	-12.87
2.02	-74.39	56.53
-41.32	59.81	-9.8

// Johnson M R, 2006: Controls, Difficult 6 > Medium 6, Encoding
// Subjects=18
-47.3	11.02	19.78
1.66	21.44	48.17
-34.8	60.14	-6.58
36.53	28.82	-12.54
-18.26	3.6	7.7
54.82	21.78	-20
-7.75	-74.73	53.37
39.75	60.4	-7.88

// Johnson M R, 2006: Schizophrenics, Difficult 6 > Medium 6, Encoding
// Subjects=18
-34.59	31.09	4.13
58.97	-32.68	40.23
-46.8	-47.63	46.87
33.33	35.71	-7.57

// Johnson M R, 2006: Controls, Difficult 6 > Medium 6, Retrieval
// Subjects=18
-47.31	14.21	19.47
-33.63	-67.92	58.74
1.66	21.44	48.17
36.47	60.08	-11.15
-34.87	56.33	-12.93
54.75	21.26	-25.55
-65.91	-8.35	-2.64
-18.26	3.6	7.7

// Johnson M R, 2006: Schizophrenics, Difficult 6 > Medium 6, Retrieval
// Subjects=18
54.98	-38.3	-19.66
-31.32	24.72	4.71
-47.18	2.07	27.39
34.27	-56.82	47.52
-50.02	-44.14	49.94

// Volle E, 2005: MemG Delay One, 1 Square vs. Fixation
// Subjects=11
-33	-3	60
-21	6	57

// Volle E, 2005: MemG Delay One, 3 Square vs. 1 Square
// Subjects=11
12	15	39
-45	-12	54
30	-6	63
-18	0	63
-27	-3	48
-9	12	51
15	-57	60

// Volle E, 2005: MemG Delay One, 5 Square vs. 3 Square
// Subjects=11
48	42	27
39	57	18
6	24	36
-3	27	33
-42	3	48
-21	3	54
-6	-3	63
-3	12	51
9	-66	54
-6	-66	57
-33	-39	45

// Volle E, 2005: MemG Delay Two vs. MemG Delay One
// Subjects=11
-42	27	42
-51	15	36
-33	30	-3
0	39	42
-9	39	-3
-39	-24	63
39	-24	51
-12	-27	69
-6	-15	48
57	-30	27
-54	-36	42
-42	-18	15
57	-21	48
-51	-21	42
48	-12	9
-48	-6	9
-12	15	0

// Volle E, 2005: MemG Delay Two vs. VisG Delay Two
// Subjects=11
9	33	36
9	39	18

// Manoach D S, 2000: 5 Targets WM vs. Arrows, Normals
// Subjects=9
-44.7	32.36	31.65
47.09	48.25	22.57
1.51	15.48	57.07
-41.36	4.08	37.33
17.6	12.92	63.79
-28.25	-65.37	46.35
41.22	-61.53	48.57
-28.83	24.22	7.61
40.66	24.9	10.11
-15.04	66.06	10.64
-47.77	17.25	42.99
27.59	42.05	-14.6
43.98	16.25	21.94

// Manoach D S, 2000: 5 Targets WM vs. Arrows, Schizophrenia Patients
// Subjects=9
-48.01	31.22	17.28
40.73	35.53	23.71
1.46	21.57	53.21
-25.24	8.46	51.27
31.41	5.63	50.86
-24.97	-71.18	53.49
34.88	-64.14	56.67
-28.86	20.54	1.23
34.2	24.34	3.53
17.1	17.64	.95
-11.66	-1.31	6.21
13.99	-1.16	5.91
-28.8	-18.3	-5.55
-38.55	59.32	8.13
34.01	52.12	-8.83
-58.63	12.13	19.01
4.44	16.02	22.42
54.44	13.92	-9.21
4.63	-34.74	26.67
-52.2	-60.2	-8.46

// Quintana J, 2003: Retention, Logical vs. Rest, Schizophrenics
// Subjects=8
-49.87	0.06	41.11
37.53	37.79	25.79
-56.59	31.97	13.97
-60.73	6.91	20.58
-34.55	-57.7	63.62
44.35	-21.61	55.23
-41.19	-35.84	44.02
-52.37	5.08	-3.89

// Quintana J, 2003: Retention, Logical vs. Rest, Normals
// Subjects=8
-41.71	22.4	-1.01
-52.41	15.65	-4.78
52.36	7.99	-3.11

// Quintana J, 2003: Retention, Emotional vs. Rest, Schizophrenics
// Subjects=8
-41.47	27.09	32.05
44.01	16.51	25.27
-50.17	29.9	14.08
-1.09	-62.92	-34.47
23.11	-64.38	54.6
-47.55	-28.85	52.43

// Quintana J, 2003: Retention, Emotional vs. Rest, Normals
// Subjects=8
48.39	11.05	36.83
-43.93	25.93	-10.2
52.49	24.68	20.02
-28.18	-62.4	57.25
-47.56	-26.74	52.25

// Quintana J, 2003: Anticipation, Logical vs. Rest, Schizophrenics
// Subjects=8
48.2	9.16	12.45
-32.45	-40.42	66.61
31.62	-58.16	51.75
-38.97	-28.46	56.76

// Quintana J, 2003: Anticipation, Logical vs. Rest, Normals
// Subjects=8
-60.68	14.11	31.13
58.87	9.06	10.11
21.03	-57.19	65.17
-47.57	-29.02	50.21
44.37	-25.84	55.58
-52.4	13.54	-4.6
50.16	11.69	-10.09

// Quintana J, 2003: Anticipation, Emotional vs. Rest, Schizophrenics
// Subjects=8
-41.46	29.37	34.09
-58.6	6.92	20.56
-45.3	-49.64	58.61
-32.42	-70.89	58.01
42.29	-49.46	53.12
-32.58	-50.6	45.16
37.98	-54.23	46.88

// Quintana J, 2003: Anticipation, Emotional vs. Rest, Normals
// Subjects=8
-58.55	18.35	30.75
43.7	19.94	-12.93
-54.57	17.58	-7.15
-52.16	9.42	24.74
-32.48	-60.48	54.91
-51.85	-31.33	48.22
-43.2	-54.37	52.29
33.69	-50.03	46.58

// Fiebach C J, 2005: Long vs. Short Object
// Subjects=14
-45.93	24.03	6.71
49.16	24.52	4.46
-48.11	19.19	-.66
-56.42	10.62	26.92
-56.53	-27.81	-2.2
-54.26	-47.29	7.21
49.21	-17.83	-6.48
-17.99	-16.95	10.94

// Fiebach C J, 2005: Long vs. Short Subject
// Subjects=14
-19.91	-52.06	25.06
21.78	-59.38	22.97
-13.27	-63.97	49.4

// Meisenzahl E M, 2006: 2-Back vs. Fixation, Normals
// Subjects=12
-52.11	22.67	-16.03
-47.96	-39.44	42.72
-43.49	-40.51	53.95
53.17	15.73	18.73
56.26	26.61	8.63
-11.74	-9.25	7.73
-9.65	4.48	5.22
7.64	-18.42	.47
-41.78	5.38	28.09
37.46	22.26	-25.36
-48.39	28.44	22.56
51.47	-37.72	44.21
-66.53	-38.83	27.28
36.54	-57.15	55.35
-37.95	52.04	-1.24
-35.66	47.56	8.12
-43.82	16.09	39.39
-1.02	41.61	11.48
-27.22	23.07	-13.13
3.46	38.41	22.93

// Meisenzahl E M, 2006: 2-Back Degraded vs. Fixation, Normals
// Subjects=12
-34.8	-48.89	55.75
-47.85	-38.61	51.6
-31.56	27.31	-13.47
-51.07	24.59	-18.48
-28.68	22.83	41.83
-43.88	15.67	34.95
50.94	27.21	15.39
34.27	-55.75	47.41
42.85	-49.65	43.3
-5.31	37.44	13.09
-3.07	24.89	16.54
7.98	-25.7	25.84
39.73	20.87	-17.41
9.96	33.11	23.34
-11.79	-3.07	4.88
7.63	-11.93	.95
-44.33	18.83	-0.09
33.14	49.56	-20.14
-2.66	21.42	48.25
-11.04	-66.34	51.47
58.25	18.78	-6.32
-56.19	19	2.34
-2.84	29.96	36.2

// Meisenzahl E M, 2006: 2-Back vs. Fixation, Normals vs. Schizophrenics, 
// Before Treatment
// Subjects=12
-9.69	-11.14	-1.08
24.78	12.28	-5.1
31.11	25.4	-14.35
-31.59	27.1	-15.69
27.09	2.48	4.79
51.1	20.81	27.22
-31.41	54.7	3.98
-27.16	14.77	-10.07

// Meisenzahl E M, 2006: 2-Back Degraded vs. Fixation, Normals vs. 
// Schizophrenics, Before Treatment
// Subjects=12
44.97	-33.48	43.9
48.91	22.72	24.83
56.23	22.04	5.72
49.01	-36.71	20.62
39.72	16.41	-19.21
14.43	-23.76	23.29

// Meisenzahl E M, 2006: 2-Back Degraded vs. Fixation, Schizophrenics vs. 
// Normals, Before Treatment
// Subjects=12
-62.59	-5.59	3.76
-64.56	-19.45	16.37
-53.79	-24.08	12.16
56.24	-9.63	-.11

// Meisenzahl E M, 2006: 2-Back vs. Fixation, Schizophrenics, After Treatment 
// vs. Before Treatment
// Subjects=12
-29.3	32.4	-5.05

// Meisenzahl E M, 2006: 2-Back Degraded vs. Fixation, Schizophrenics, After 
// Treatment vs. Before Treatment
// Subjects=12
-11.65	-57.84	4.7
18.58	-60.06	2.16
34.25	-40.55	49.27

// Schneider F, 2007: 0-Back vs. Fixation, Normals > Schizophrenics
// Subjects=48
26	6	-8
-28	20	-12
50	-36	8
-28	-34	0
-6	-4	-6
-16	2	12

// Schneider F, 2007: 0-Back vs. Fixation, Schizophrenics > Normals
// Subjects=48
42	-26	48
-30	-42	66
34	-34	68
50	-6	34
6	-32	56

// Schneider F, 2007: 2-Back vs. 0-Back, Normals > Schizophrenics
// Subjects=48
-8	-70	54
42	-28	46

// Schneider F, 2007: 2-Back vs. 0-Back, Schizophrenics > Normals
// Subjects=48
40	14	-12
36	-24	10
44	-72	8

// Allen P P, 2006: 2-Back > 0-Back, Sham Depletion
// Subjects=10
47.52	-46.14	40.52
-41.57	34.86	22.48
43.92	35.37	21.46
-25.02	-66.24	48.61
.36	16.91	48.04
5.58	24.45	35.08

// Allen P P, 2006: 2-Back > 0-Back, Acute Tryptophan Depletion
// Subjects=10
-44.76	30.61	22.87
-44.84	13.3	5.37
35.73	1.68	54.49
-.48	-57.63	47.61
.31	16.39	41.39
8.8	20.24	35.4

// Allen P P, 2006: N-Back, Sham Depletion > Acute Tryptophan Depletion
// Subjects=10
39.66	43.18	26.43

// Allen P P, 2006: N-Back, Acute Tryptophan Depletion > Sham Depletion
// Subjects=10
-6.02	-55.32	22.94

// Allen P P, 2006: Letter Fluency > Baseline, Sham Depletion
// Subjects=10
.42	13.1	53.93
-37.36	37.55	15.52
-44.81	18.04	11.66
-53.46	8.07	-6.36
5.52	27.11	28.17
.31	16.39	41.39

// Allen P P, 2006: Letter Fluency > Baseline, Acute Tryptophan Depletion
// Subjects=10
.38	12.68	48.39
5.53	23.94	28.43
-41.53	10.03	17.87
-44.85	29.67	10.69
-22.05	21.43	53.49
.33	12.16	41.75
-25.09	-9.8	62.84

// Allen P P, 2006: Letter Fluency, Sham Depletion > Acute Tryptophan 
// Depletion
// Subjects=10
.56	-50.23	46.98
-2.83	12.66	48.43

// Koch K, 2007: Retrieval, Schizophrenia Patients > Normals
// Subjects=13
-26.33	-80.82	35.24
-11.61	-72.83	5.06
20.77	-64.21	3.65
-1.4	40.93	-18.7
51.4	-70.01	31.72
60.56	2.39	1.99
-11.18	-29.12	47.79
-54.36	-52.02	46.31
14.63	1.82	44.29

// Koshino H, 2008: Working Memory vs. Fixation, Autistic Patients
// Subjects=11
-50	22	26
42	8	36
4	8	62
6	22	44
-38	-54	50
52	-44	44
52	-50	-16
-36	-54	-28
-34	-70	-28

// Koshino H, 2008: Working Memory vs. Fixation, Controls
// Subjects=11
-34	54	14
-32	2	58
38	24	-12
-2	20	50
-8	-6	62
-36	4	30
6	10	26
-32	-58	42
36	-64	42
58	-44	8
-44	-62	-24
42	-50	-26
-34	-88	-6
-24	6	-14
20	-12	8

// Koshino H, 2008: Working Memory, Controls > Autistic Patients
// Subjects=11
-50	12	36
42	42	0
-24	8	-14
42	28	-6
-6	20	48
6	12	24
-4	26	34
-42	-38	26
-58	-38	22
42	-28	24
52	10	-4
46	-26	-6
44	-66	20
-26	-60	-12
-22	-20	-20
-42	-42	-6
-18	-14	26
16	-10	28
4	-14	-12
-2	-22	8

// Koshino H, 2008: Working Memory, Autistic Patients > Controls
// Subjects=11
34	28	44
32	-12	56
28	-70	48

// Walter H, 2007: Load 1 > Simple Reaction, Depressed Patients
// Subjects=12
-42	-45	48
-18	-72	48
-45	-3	51
0	6	63
-45	27	24
33	-66	-27
-27	-75	30
30	24	3

// Walter H, 2007: Load 1 > Simple Reaction, Normals
// Subjects=17
-36	-81	-12
42	-69	-24
-42	-42	45
-51	3	36
-24	69	54
33	-63	54

// Walter H, 2007: Load 2 > Simple Reaction, Depressed Patients
// Subjects=12
-18	-72	48
-36	-3	57
0	12	57
33	-66	-30
30	-60	48
30	0	54
-18	6	3
33	21	3
-51	-60	-12

// Walter H, 2007: Load 2 > Simple Reaction, Normals
// Subjects=17
-51	3	36
21	-66	60
30	-66	-27
30	-3	66
-33	-69	-24
-39	24	0
33	24	3
-21	0	9
42	36	24
-42	24	27
12	-75	-21

// Walter H, 2007: Load 3 > Simple Reaction, Depressed Patients
// Subjects=12
-18	-72	48
-45	27	24
30	-60	48
-51	-60	-12
30	-69	-27
27	0	54
30	21	0
-33	-66	-27
51	3	48
45	39	27
-9	-81	9

// Walter H, 2007: Load 3 > Simple Reaction, Normals
// Subjects=17
-18	-69	57
-51	3	36
24	-66	60
39	39	24
54	12	30
24	-63	6
-39	-42	-36
-66	-15	18
-33	51	18
-33	-39	-42

// Fitzgerald P B, 2008: MDD Patients > Controls, TOL Planning - Rest
// Subjects=13
30	30	2
48	20	36
32	48	18
44	20	34
42	-52	36

// Fitzgerald P B, 2008: Regions Correlated with Reaction Time During TOL Task 
// in Controls
// Subjects=13
-44	6	26
-42	38	20
44	36	28

// Fitzgerald P B, 2008: Regions Correlated with Reaction Time During TOL Task 
// in MDD Patients
// Subjects=13
-22	-36	-6
20	-36	-6
-40	2	-6
-38	22	-16
30	0	-6
20	-40	50
50	0	22
-44	4	48

// Fitzgerald P B, 2008: MDD Patients > Controls, 2-Back - 0-Back
// Subjects=13
28	18	54
50	12	16
6	10	4
6	12	42
34	-8	54
-4	2	60
-2	8	46
-28	-54	48
-28	20	52
-52	24	16
50	-38	34
52	-52	28
18	-66	42
36	-80	24
-38	-62	36
-52	-46	32
-46	-54	28
-58	50	6
18	-10	10
-18	-14	12

// Fitzgerald P B, 2008: MDD Patients > Controls, Pooled Data (TOL Planning 
// and 2-Back)
// Subjects=13
42	8	-16
50	-58	20
44	24	48
-42	-32	22

// Sheridan M A, 2007: Encoding, ADHD
// Subjects=10
-22	-82	-8
18	-68	50
-22	-62	46
-10	-12	14
-44	28	10
-10	12	36

// Sheridan M A, 2007: Delay, ADHD
// Subjects=10
0	22	50
-42	12	30

// Sheridan M A, 2007: Retrieval, ADHD
// Subjects=10
-34	-52	-38
28	-50	-28
-14	-68	-16
22	-62	32
-16	-64	30
-10	-10	14
18	-12	18
8	18	44
-38	14	16
42	14	14
-38	14	58
36	-16	56

// Sheridan M A, 2007: Encoding, Normals
// Subjects=10
12	-82	-10
-46	-56	-26
38	-42	44
-34	-60	34
16	16	22
30	38	16
-38	36	22
-8	32	16

// Sheridan M A, 2007: Retrieval, Normals
// Subjects=10
36	-58	-20
-22	-46	-10
-18	12	14
-12	-18	4
6	-14	2
8	28	20
-32	16	6
38	12	-8
-54	-10	-4
32	42	16
-52	36	4
-48	-26	38

// Sheridan M A, 2007: Encoding, High Load > Low Load, ADHD
// Subjects=10
-24	56	36

// Sheridan M A, 2007: Encoding, High Load > Low Load, Normals
// Subjects=10
22	-72	-10
38	28	2

// Sheridan M A, 2007: Encoding, High Load > Low Load, Normals > ADHD
// Subjects=10
38	26	4
48	-36	46

// Koch K, 2007: 2-Back vs. 0-Back, Females > Males
// Subjects=19
-6	30	56
32	28	-20
-44	14	20
-44	0	22
-60	-20	40
14	-12	40
-8	-50	28
54	2	-20
-58	6	-28
-56	-12	-28
-48	-66	30

// Koch K, 2007: Negative Olfactory-Induced Emotion, Females > Males
// Subjects=19
54	20	16
-66	-22	4
-38	-22	-2

// Koch K, 2007: [2-Back Negative - 0-Back Negative] vs. [2-Back Neutral - 
// 0-Back Neutral], Males
// Subjects=21
-26	30	36
34	10	28
-40	-22	62
-42	-10	62
12	38	28
-14	12	40
18	-10	40
16	14	42
-28	-46	6
42	-64	10
-34	-24	40
-26	-44	58
-32	-46	38
30	-40	44
12	-48	46
24	-80	36
-8	-56	-26
20	-26	14
36	-24	24
-4	6	16

// Koch K, 2007: [2-Back Negative - 0-Back Negative] vs. [2-Back Neutral - 
// 0-Back Neutral], Males > Females
// Subjects=19
46	-64	10
-32	-46	38
-22	-68	36

// Koch K, 2007: [2-Back Negative - 0-Back Negative] vs. [2-Back Neutral - 
// 0-Back Neutral], Females > Males
// Subjects=19
28	16	-22
-22	-2	-12

// Baumann O, 2007: Color-Coded Memory-Guided Saccades, 2.0s > 5.5s Retention
// Subjects=13
32.06	-86.79	37.07
56.83	-11.75	46.03
47.39	-39.26	62.36
-31.1	-34.95	9.49

// Baumann O, 2007: Color-Coded Memory-Guided Saccades, Re-Ordering > Fixation
// Subjects=13
1.53	26.99	38.66
-4.34	-61.47	68.8
-39.69	17.94	24.57

// Fehr T, 2007: Addition, Complex > Simple
// Subjects=11
-2.57	24.28	55.81
10.39	22.09	54.68
8.12	27.84	47.43
-44.11	48.98	23.82
40.33	12.26	28.25
46.66	33.03	20.49
46.57	53.14	17.38
-43.52	-45.08	51.04
-17.45	-64.78	57.03
-28.63	-50.09	31.11
-33.24	-86.19	1.15
27.42	-74.95	14.69
20.89	-81.87	9.88
20.8	-94.61	-0.06
-33.08	-45.61	21.78
-50.74	-49.54	-7.78
55.16	-46.84	-7.61

// Fehr T, 2007: Subraction, Complex > Simple
// Subjects=11
-44.06	44.93	26.46
-.44	24.08	53.55
3.78	25.49	45.49
-41.84	37.7	29.37
-37.68	55.18	20.85
-28.45	14.72	58.32
48.83	33.04	20.45
48.73	53.15	17.34
46.82	12.28	28.14
42.09	23.5	-.9
-45.65	-44.88	53.3
36.44	-53.51	48.27
-10.95	-66.78	58.24
-30.53	-62.36	49.17
36.42	-71.15	43.3
32.04	-60.64	41.21
-9.94	-7.58	-20.47
-5.1	-10.21	20.04

// Fehr T, 2007: Multiplication, Complex > Simple
// Subjects=11
3.78	25.49	45.49
-39.67	48.76	32.73
-41.84	37.7	29.37
48.83	33.04	20.45
48.93	16.34	25.46
31.35	-69.13	-15.09
-7.46	-35.8	-.92
-3.14	-5.17	4.94
-3.06	-19.85	8.64

// Fehr T, 2007: Division, Complex > Simple
// Subjects=11
3.78	25.49	45.49
-41.78	35.99	34.03
-48.94	51.71	-15.59
-44.09	34.84	21.85
48.82	35.17	20.24
51.08	18.47	25.21
38.57	13.03	59.58
60.78	24.89	24.41
-35.8	25.69	-7.64
-32.65	-73.01	50.26
-10.9	-70.83	60.88
36.44	-75.41	43.72
19.32	-68.7	59.03
3.34	-5.15	4.83
9.89	1.98	11.86

// Fehr T, 2007: Conjunction (All Conditions)
// Subjects=11
-2.57	24.28	55.81
10.39	22.09	54.68
8.12	27.84	47.43
-43.97	42.37	33.43
48.83	33.04	20.45
51.08	18.47	25.21
60.78	24.89	24.41
36.39	-71.36	41.08

// Daumann J, 2003: Pure MDMA Users > Polyvalent MDMA Users, 1 Back
// Subjects=8
37.43	13.68	55.05

// Daumann J, 2003: Polyvalent MDMA Users > Pure MDMA Users, 1 Back
// Subjects=8
-21.15	-83.52	17.49

// Daumann J, 2003: Pure MDMA Users > Normals, 1 Back
// Subjects=8
28.03	-32.12	70.95

// Daumann J, 2003: Normals > Pure MDMA Users, 1 Back
// Subjects=8
-1.76	-35.72	22.51
-59.43	-36.81	-8.9
55.04	-34.59	-14.43
55.67	-52.88	31.07
-46.89	-62.5	37.13

// Daumann J, 2003: Pure MDMA Users > Polyvalent MDMA Users, 2 Back
// Subjects=8
-33.57	-29.14	71.71

// Daumann J, 2003: Polyvalent MDMA Users > Pure MDMA Users, 2 Back
// Subjects=8
27.44	-76.97	16.01
-18	-90.73	9.18
27.63	-49.27	36.8

// Daumann J, 2003: Normals > Pure MDMA Users, 2 Back
// Subjects=8
-14.73	-87.21	12.14

// Jager G, 2006: Novel Set > Contrasl Task, STERN
// Subjects=10
42	5	28
34	-59	44
6	5	56
-34	-63	44
42	-67	-12

// Jager G, 2006: Tones, SAT > Rest
// Subjects=10
-46	13	36
-2	13	48
-58	-31	4
58	-23	8
-46	21	-4

// Jager G, 2006: Tones, SAT - Dots, SAT
// Subjects=10
-58	-27	0
58	-31	8
-6	-67	8
-2	-83	32

// Jacobsen L K, 2007: Increases in Smokers During Smoking Relative to 
// Non-Smokers
// Subjects=38
-38.17	-9.34	54.14
20.01	25.76	47.43
37.5	-42.67	49.42
13.8	11.34	65.77
49.75	-40.37	-7.04
50.12	.7	30.35
-33.85	-33.45	48.61
61.91	12.13	25.66
-59.17	13.31	22
-5.66	2.45	63.62
22.12	12.27	40.89

// Ganguli R, 1997: Auditory Memory Related Activations
// Subjects=8
-26.75	27.67	24.51
26.9	33.87	-3.91
-61.48	-19.62	2.88
61.44	27.2	-8.32
-59.33	-32.79	-.33
63.73	-22.14	-7.96
-11.62	25.59	24.46
10.12	22.24	33.38
-33.53	16.64	-1.18
22.74	21.92	6.3
-.9	-27.5	7.11
22.72	13	2.71

// Ganguli R, 1997: Normals > Schizophrenics, Auditory Memory > Fixation
// Subjects=8
33.83	37.22	31.5
-28.87	30.2	28.78
-13.59	5.14	35.48
22.63	34.27	.6
-57.23	-2.59	1.13
61.68	-19.18	.74

// Sanchez-Carrion R, 2008: 2-Back > 0-Back, Traumatic Brain Injury Patients
// Subjects=18
34	-6	56
-28	2	54
-50	12	30
-34	-52	42
-28	-68	46
44	-48	44
34	-62	44

// Sanchez-Carrion R, 2008: 2-Back > 0-Back, Healthy Controls
// Subjects=14
24	4	62
-4	6	60
-52	12	26
-34	24	2
-36	44	24
-40	50	8
34	22	4
-42	-46	46
-22	-66	42
-32	-56	48
40	-54	52
44	-46	44
16	-68	56
8	-76	-26
32	-56	-38
-34	-56	-38

// Sanchez-Carrion R, 2008: 3-Back > 0-Back, Traumatic Brain Injury Patients
// Subjects=18
32	-6	56
46	2	54
-52	12	38
-50	-2	48
-60	8	16
-34	-56	46
-24	-80	46
-28	-76	40
44	-52	48
34	-66	44
44	-44	38

// Sanchez-Carrion R, 2008: 3-Back > 0-Back, Healthy Controls
// Subjects=14
-52	10	24
-30	-2	46
-32	-2	56
24	2	62
4	20	44
-34	26	6
42	32	34
40	46	20
52	10	30
-42	50	10
-34	42	20
34	22	4
-20	-68	40
-38	-48	44
44	-46	46
34	-74	36
14	-82	-26
38	-66	-32

// Sanchez-Carrion R, 2008: Positive Correlation between Brain Activation and 
// 2-Back > 0-Back Performance in TBI Patients
// Subjects=18
22	-74	36

// Sanchez-Carrion R, 2008: Positive Correlation between Brain Activation and 
// 3-Back > 0-Back Performance in TBI Patients
// Subjects=18
-22	-28	-8

// Adler C M, 2004: Regional Coordinates of Areas of Differential Activation
// Subjects=12
-26.87	68.48	1.65
37.32	60.83	7.13
-60.62	-50.16	11.99
50.41	-33	3.7
-14.29	85.87	-22.26
-43.47	-75.86	8.37
-17.95	-19.87	14.53
